Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
6,23,4.4954,7.487737367,1.069567633,1.015332458,1848,927.6691729,867.5,63,11919,8932.518797,9262.5,3785,pilG-cpdA-fliC-,Liquid,1
6,24,2.197,3.85156421,1.073993027,1.015332458,1782,920.1846153999999,915.5,61,13517,10226.31538,10605.5,3940,pilG-cpdA-fliC-,Liquid,1
6,25,2.2984,3.8507097569999997,1.066077513,0.990050504,2371,1570.5147060000002,1766.5,134,16602,12563.33088,12968.5,5447,pilG-cpdA-fliC-,Liquid,1
6,26,3.0758,4.895391052,1.046023729,0.946414286,3082,1558.2637359999999,1616.5,184,17481,12897.31868,13346.0,5041,pilG-cpdA-fliC-,Liquid,1
6,27,3.3631,5.7292388160000005,1.041953656,0.946414286,1827,1301.075377,1400.0,77,14375,10851.17085,11344.0,3696,pilG-cpdA-fliC-,Liquid,1
6,28,2.0787,3.5823253939999997,1.08084894,0.990050504,2201,931.6910569,738.0,109,16793,12630.80488,13263.0,5792,pilG-cpdA-fliC-,Liquid,1
6,29,2.5857,4.308477631000001,1.0804027440000001,1.072007463,2643,1636.5294119999999,1881.0,138,15751,11942.385620000001,12467.0,4655,pilG-cpdA-fliC-,Liquid,1
6,30,3.1941,5.214650788,1.055232004,1.048093507,3014,1631.174603,1681.0,104,2664,1938.9047620000001,2011.0,633,pilG-cpdA-fliC-,Liquid,1
6,31,1.7745,2.824629868,1.1016493790000002,1.072007463,3040,1643.247619,1628.0,177,8245,5948.457143,6091.0,2303,pilG-cpdA-fliC-,Liquid,1
6,32,2.8223,4.748498551,1.032311566,1.015332458,1969,1004.329341,897.0,57,16375,12398.71856,13289.0,3861,pilG-cpdA-fliC-,Liquid,1
6,33,1.9266,3.321470942,1.074887175,0.990050504,2607,1772.8508769999999,2066.0,161,11385,8684.508772,8951.0,4537,pilG-cpdA-fliC-,Liquid,1
6,34,2.6871,4.370709757,1.073978476,1.015332458,1909,793.0062892999999,598.0,105,13799,10319.66667,10771.0,4571,pilG-cpdA-fliC-,Liquid,1
6,35,3.4645,5.997623179,1.054819959,0.946414286,2113,1449.8829269999999,1557.0,79,12282,9371.531707,9687.0,3663,pilG-cpdA-fliC-,Liquid,1
6,36,2.3153,3.905411973,1.05038098,1.015332458,1964,905.8759124,753.0,99,21606,15947.313869999998,16695.0,7001,pilG-cpdA-fliC-,Liquid,1
